clip	phoneme	word	mid	site_f0	site_f1	site_f2	site_f3	site_res	trk_p	trk_f1	trk_f2	trk_f3
steve	EH1	as	2.6550000000000002	174.21	434.01	1375.67	2738.55	0.02949	172.632	371.465	1367.6	2630.78
steve	Z	as	2.7350000000000003	145.31	927.58	2304.19	3140.8	0.67311	158.471	1538.55	2667.93	3704.61
steve	DH	others	2.88		316.14	1542.08	2783.32	0.3913	161.74599999999998	424.141	1619.455	2722.475
steve	ER0	others	2.95	179.6	330.85	1456.84	2557.65	0.20219	181.15800000000002	301.869	1537.67	2668.3
steve	Z	others	3.0300000000000002	146.52	128.12	1599.42	2772.16	0.21096	168.7105	1537.72	2692.09	3927.8
steve	AY1	i	3.525	187.83	347.09	1150.79	2711.77	0.0	188.368	258.00849999999997	1330.15	2597.275
steve	HH	have	3.61		907.87	1646.39	2660.67	0.78307	166.684	754.412	1650.695	2679.37
steve	AE1	have	3.6950000000000003	173.61	312.53	1227.51	2583.38	0.0	174.695	253.058	1343.16	2593.74
steve	N	not	3.79	180.15	195.52	1176.48	2730.89	0.11903	168.79899999999998	942.9209999999999	2677.77	3451.965
steve	AA1	not	3.8600000000000003	175.97	337.15	943.29	2271.01	0.0	176.829	311.358	1548.73	2613.59
steve	T	not	3.9450000000000003	198.45	262.34	1699.83	2815.85	0.29647	202.084	325.6195	1485.1	2626.8
steve	IY1	seen	4.25	171.56	262.07	2395.22	2951.24	0.34712	170.897	249.6005	1669.2800000000002	2667.3050000000003
steve	N	seen	4.46	172.93	183.88	1381.18	2992.05	0.14438	170.938	179.038	1622.14	2672.63
steve	Z	as	4.89		323.23	1702.26	2724.85	0.31323	184.7505	812.841	2044.3000000000002	3386.87
steve	AH1	others	4.96	194.62	546.31	607.54	2738.03	0.1698	198.0435	435.758	1037.03	2726.11
steve	DH	others	5.025	170.94	253.28	1220.96	2877.5	0.23548	170.456	421.7985	1412.92	2791.505
steve	ER0	others	5.095	201.11	294.62	1514.81	2520.13	0.14694	201.626	271.771	1428.3	2600.28
steve	AO1	saw	5.455	195.39	535.22	915.38	2704.47	0.31717	195.305	518.967	1094.08	2709.51
steve	AY1	i	5.640000000000001	186.26	430.22	1421.67	2643.16	0.0	192.761	403.201	1261.7	2666.21
steve	K	could	5.725		266.47	1516.32	2519.0	0.18102	178.031	950.7955	2000.7350000000001	3149.475
steve	N	not	5.869999999999999	188.61	236.7	1299.5	2813.39	0.20704	189.458	197.83800000000002	1587.525	2651.1800000000003
steve	AA1	not	5.9350000000000005	177.08	271.25	789.96	2600.59	0.0	179.10700000000003	355.596	1282.06	2594.28
steve	T	not	6.015000000000001		238.91	1074.62	2655.0	0.14354	177.344	470.74	1511.25	2578.42
steve	IH1	bring	6.195	173.67	427.97	1661.67	2255.26	0.34224	179.815	310.204	1667.95	2334.79
steve	NG	bring	6.37	173.82	199.22	1691.64	2504.7	0.22931	170.21749999999997	208.741	2275.94	3341.86
steve	AY1	my	6.82	175.45	520.92	1702.73	2653.85	0.13612	178.10899999999998	318.41200000000003	1548.545	2610.635
steve	P	passions	6.9350000000000005		551.36	1562.1	2644.06	0.46985	175.61	637.5219999999999	1567.9850000000001	2813.635
steve	AE1	passions	7.0649999999999995	185.51	590.64	1673.31	2961.78	0.33631	188.453	355.874	1415.89	2588.825
steve	AH0	passions	7.265000000000001	181.91	357.66	1639.99	2878.62	0.37356	185.2765	256.70550000000003	2475.075	3453.57
steve	N	passions	7.35	172.83	274.91	1064.49	2761.41	0.21547	171.594	212.379	1618.65	2658.09
steve	Z	passions	7.445		823.84	1987.68	2694.11	0.57892	173.539	936.2929999999999	1888.975	2979.685
steve	M	from	7.609999999999999	184.5	213.42	1277.38	2292.26	0.0	191.381	212.361	1407.48	2526.51
steve	AH0	a	7.675	177.48	416.98	1512.48	2578.27	0.43554	181.49349999999998	287.343	1573.33	2635.665
steve	K	common	7.77		466.03	1369.22	2313.25	0.25255	182.331	1336.2150000000001	2577.965	3646.545
steve	AA1	common	7.875	182.1	442.51	1016.21	2761.96	0.0	184.421	334.923	1041.855	2706.3500000000004
steve	M	common	7.95	165.01	208.22	1106.48	2622.91	0.18546	163.63	203.775	1441.21	2562.01
steve	AH0	common	8.0	173.96	368.4	1456.53	3359.87	0.34896	172.985	247.6475	1302.4450000000002	2206.8
steve	N	common	8.065	171.67	235.48	1078.6	2707.93	0.15887	172.495	194.885	1388.875	2465.25
steve	IH1	spring	8.385	170.6	455.4	1868.97	2436.39	0.46203	173.613	290.777	1538.9250000000002	2408.285
steve	NG	spring	8.535	173.31	211.61	1143.9	2299.7	0.15345	171.556	230.272	1691.41	2649.08
steve	DH	the	9.52		454.07	1689.87	2772.52	0.60253	183.838	315.058	1568.54	2708.35
steve	AH0	the	9.585	195.96	327.12	1600.44	2830.15	0.31816	199.834	278.672	1683.1	2838.29
steve	S	same	9.695		530.36	1816.2	2870.86	0.28232	180.2445	512.696	1722.17	2883.23
steve	EY1	same	9.775	185.29	418.94	2290.8	2600.84	0.41546	188.029	300.222	1585.42	2602.63
steve	M	same	9.850000000000001	177.82	207.48	1160.47	2274.65	0.19721	178.52499999999998	193.53699999999998	1596.1	2630.425
steve	AO1	source	10.105	214.14	350.57	986.95	2401.17	0.05543	212.905	338.20950000000005	1158.575	2567.8
steve	R	source	10.175	210.96	315.77	1111.42	2453.63	0.12091	217.055	340.95	1431.04	2546.19
steve	AY1	i	10.355	218.58	364.57	1656.98	2771.42	0.0	233.708	349.061	1524.23	2682.97
steve	HH	have	10.42	186.19	231.09	1443.8	2508.38	0.18741	186.778	278.197	1512.63	2627.2
steve	AE1	have	10.485	206.48	676.97	1256.32	2759.43	0.34273	201.761	488.428	1210.21	2547.8450000000003
steve	N	not	10.585	189.02	213.25	1315.66	2843.45	0.17501	189.839	226.329	1424.12	2611.1549999999997
steve	AA1	not	10.665	190.02	517.39	1215.8	2781.0	0.21843	191.376	413.757	1250.15	2718.94
steve	T	not	10.745000000000001	201.33	237.45	2535.9	2728.52	0.4632	214.741	319.7955	1521.115	2646.915
steve	EY1	taken	10.955	173.85	282.67	2239.09	2839.41	0.09201	175.373	277.708	1657.59	2603.67
steve	AH0	taken	11.129999999999999	166.17	223.24	1864.44	2722.1	0.21871	165.797	364.762	2067.34	3247.09
steve	AY1	my	11.825	179.15	416.42	1755.58	2691.94	0.0	178.346	267.76300000000003	1507.395	2609.0299999999997
steve	S	sorrow	11.965		870.15	1955.51	2754.0	0.45539	159.369	682.8295	1898.37	2963.035
steve	AA1	sorrow	12.120000000000001	186.49	480.07	905.91	2616.32	0.0	189.134	476.4035	1794.96	3052.9049999999997
steve	R	sorrow	12.21	179.24	461.7	833.73	2127.89	0.26005	181.5605	505.854	2178.33	3527.88
steve	OW0	sorrow	12.3	175.61	442.2	849.88	2281.52	0.22538	176.5435	454.1545	972.3444999999999	2569.77
steve	AY1	i	12.425	178.42	389.72	1435.23	2555.74	0.0	179.356	321.368	1355.295	2646.035
steve	K	could	12.505		406.73	1609.46	2545.56	0.28027	175.232	528.783	1732.62	2714.6
steve	D	could	12.615	181.17	194.01	1480.12	2469.07	0.23101	186.1765	232.32799999999997	1666.455	2691.2250000000004
steve	N	not	12.655000000000001	173.96	234.39	1709.43	2964.89	0.28952	181.0925	186.254	1644.16	2713.86
steve	AA1	not	12.73	167.13	384.45	852.89	2799.57	0.0	169.33249999999998	273.123	1072.34	2668.22
steve	T	not	12.8	168.54	283.87	1078.51	2464.65	0.1746	169.409	285.0055	1494.72	2599.36
steve	AH0	awaken	12.850000000000001	172.68	323.83	841.32	2454.88	0.14353	166.299	302.967	1590.23	2582.92
steve	W	awaken	12.920000000000002	167.81	274.77	631.62	2230.23	0.14151	167.855	251.774	1625.395	2663.3500000000004
steve	EY1	awaken	13.005	165.48	265.11	2233.55	2483.85	0.05058	165.456	282.995	1943.62	3907.24
steve	K	awaken	13.105		397.43	2087.06	2427.38	0.39427	138.347	1396.49	2448.255	3644.8050000000003
steve	AH0	awaken	13.21	183.48	409.29	1790.97	2710.22	0.48604	183.481	280.41	1671.06	2502.05
steve	N	awaken	13.36	177.01	191.26	1269.43	2670.99	0.13208	173.31400000000002	191.867	1610.69	2661.5299999999997
steve	AY1	my	14.085	183.7	442.05	1512.64	2814.02	0.0	183.771	281.3365	1426.63	2636.5
steve	HH	heart	14.19	148.77	548.47	1307.94	2715.7	0.40278	170.934	1065.23	2613.32	3521.51
steve	AA1	heart	14.309999999999999	195.68	506.31	1037.2	2209.28	0.10831	192.926	504.141	1046.98	2549.43
steve	T	heart	14.46		389.17	1684.89	3015.18	0.37837	185.826	904.547	2101.3050000000003	3165.565
steve	AH0	to	14.57	198.63	299.17	1801.31	2969.94	0.37146	192.25549999999998	282.739	1831.55	2966.75
steve	OY1	joy	14.86	173.33	455.58	836.33	2587.18	0.17391	172.857	375.3105	1594.155	2582.6000000000004
steve	AE1	at	15.04	179.96	369.91	1715.51	2809.35	0.03319	178.783	300.058	1643.32	2711.63
steve	AH0	the	15.2	175.8	283.18	1740.3	2789.2	0.28239	179.833	240.0605	1607.935	2779.835
steve	EY1	same	15.39	172.85	405.28	2137.3	2770.63	0.3495	178.1125	311.324	1733.15	2627.02
steve	M	same	15.485	169.51	207.12	1726.51	2383.37	0.33288	170.578	195.891	1644.74	2619.17
steve	OW1	tone	15.81	160.64	391.07	1218.72	2414.92	0.17701	160.9685	341.1825	1245.4	2453.6800000000003
steve	N	tone	16.02	165.32	197.36	1814.88	2599.23	0.25571	154.982	196.586	1610.33	2644.97
steve	AO1	all	16.71	177.88	382.42	861.56	2853.59	0.05913	179.981	343.7735	1559.65	2745.285
steve	L	all	16.82	176.42	349.17	718.45	2994.11	0.11526	177.234	431.274	1567.4250000000002	2671.485
steve	AY1	i	16.9	169.79	548.88	1725.94	2808.28	0.1923	170.689	378.319	1336.0	2704.86
steve	AY1	i	17.735		168.62	1633.67	2699.94	0.0	165.795	316.918	1540.155	2644.74
steve	AH0	alone	18.145000000000003	162.36	361.94	1483.29	2899.68	0.34507	164.1	271.335	1540.51	2604.69
steve	L	alone	18.22	154.92	219.34	1527.21	2935.41	0.12728	153.399	271.335	1444.44	2656.13
steve	OW1	alone	18.36	153.53	463.62	1531.68	2662.32	0.43586	154.015	295.221	1311.62	2690.67
steve	N	alone	18.535	168.66	202.43	1614.23	2882.52	0.22127	165.232	180.969	1625.99	2703.36
wina	IY1	he	0.20500000000000002	258.54	453.09	2335.92	2966.41	0.68408	270.697	1362.911	2687.105	3756.59
wina	OW1	so	0.675		507.57	1528.89	3500.86	0.54232	385.0135	463.435	1549.17	3473.45
wina	IH1	still	1.0150000000000001	176.03	432.33	588.78	2256.67	0.08424	176.2805	459.733	2110.71	3001.51
wina	L	still	1.135	186.88	505.0	1039.2	2906.75	0.4557	179.99	456.405	1187.88	2883.65
wina	AE1	that	1.28	209.37	541.73	1296.92	2008.2	0.16114	210.132	516.3299999999999	1856.085	3001.05
wina	T	that	1.3250000000000002	202.16	359.6	1782.6	2630.14	0.37995	207.003	331.94550000000004	2004.395	3204.875
wina	EY1	a	1.38	207.97	418.22	2002.0	3165.9	0.5468	206.939	404.569	1919.59	3117.48
wina	L	squirrel	1.845	198.42	456.91	1019.97	3683.7	0.37254	199.07	444.69899999999996	1075.0149999999999	2928.625
wina	B	busy	1.935	184.1	259.48	1445.92	3429.93	0.30333	181.776	218.998	1619.15	2687.53
wina	IH1	busy	1.995	205.47	407.02	2264.04	3013.38	0.44132	205.628	398.19	2024.7	2809.68
wina	IY0	busy	2.175	261.67	475.27	2106.29	2659.51	0.87556	258.927	390.542	1926.48	2945.82
wina	W	with	2.23	239.2	397.23	809.37	2555.44	0.3898	236.872	292.1065	1577.3400000000001	2656.3450000000003
wina	IH1	with	2.27	232.59	465.32	1970.31	2987.68	0.51195	235.1975	430.661	1864.4	3014.715
wina	DH	with	2.31	207.48	419.27	2246.71	3170.09	0.68865	200.93	316.2845	1927.07	2618.245
wina	IH1	its	2.35	197.56	395.22	2186.53	3147.19	0.39272	198.15	382.269	2205.4300000000003	3157.63
wina	R	harvesting	2.665	282.1	608.56	1148.5	1997.49	0.59873	265.665	573.6324999999999	1619.17	2272.25
wina	AH0	harvesting	2.77	219.04	427.15	2155.58	3268.15	0.59473	225.7	429.584	2201.61	3478.38
wina	IH0	harvesting	3.02	172.27	479.21	2545.36	2913.2	0.79855	173.6	432.738	2638.325	3255.8999999999996
wina	R	ran	3.58	203.83	209.78	1042.21	1701.65	0.0	200.72500000000002	344.839	1454.975	2488.8500000000004
wina	AE1	ran	3.705	227.37	490.95	2253.91	3100.62	0.35663	222.413	503.16200000000003	2250.0150000000003	3220.6
wina	N	ran	3.7800000000000002	266.86	447.13	2271.02	3315.0	0.72867	265.768	366.822	2215.09	3439.92
wina	D	down	3.875		414.39	2184.69	3392.26	0.62058	248.981	524.628	2174.67	3240.43
wina	N	down	4.074999999999999	223.55	428.71	1804.38	3236.33	0.60298	224.336	417.473	1680.37	2868.23
wina	AH0	a	4.135	241.99	484.23	2191.39	2842.37	0.68978	239.821	451.319	2126.7	2874.41
wina	AY1	pine	4.385	186.14	521.65	1484.51	1955.1	0.04935	189.355	548.856	2046.6	3010.065
wina	N	pine	4.484999999999999	197.82	365.89	955.34	2514.19	0.33001	196.71	368.2335	2425.95	3463.755
wina	L	close	4.635	197.8	546.18	1401.03	3155.27	0.62178	228.7635	501.379	1381.74	2923.2
wina	OW1	close	4.6850000000000005	194.22	497.79	1249.51	2770.16	0.44534	191.45	452.094	1595.07	3036.2
wina	Z	close	4.76		365.24	1722.39	3876.5	0.19424	328.4095	419.594	1979.5	3765.27
wina	IH0	beside	4.895	266.08	272.45	1964.83	3734.25	0.27176	260.163	335.476	1946.29	3057.33
wina	AY1	beside	5.13	175.27	855.25	1835.65	2535.17	0.74969	175.876	684.877	2081.38	3049.85
wina	D	beside	5.234999999999999		392.62	2588.52	3533.37	0.67711	167.95	1066.89	1981.81	2995.33
wina	IH1	him	5.35	180.12	425.86	2660.62	3202.46	0.58728	179.75	386.663	2132.775	2995.44
wina	M	him	5.455		278.65	1399.13	3046.59	0.37411	181.602	327.89	1630.225	2677.41
wina	AO1	saw	6.105	272.85	770.15	1308.7	3674.8	0.82779	275.322	498.67150000000004	1250.27	2877.13
wina	M	him	6.23	216.59	402.03	1864.63	2708.75	0.32892	220.999	338.77	1708.75	2727.64
wina	S	suddenly	6.375		463.5	1679.05	4147.56	0.23152	174.04649999999998	589.205	1903.64	3014.06
wina	AH1	suddenly	6.53	291.45	740.34	1880.98	3500.12	1.0	285.488	715.9615	1852.835	3524.46
wina	AH0	suddenly	6.645	261.83	339.75	913.35	1848.36	0.1839	239.846	379.54150000000004	2619.11	3390.035
wina	N	suddenly	6.710000000000001	193.06	346.54	647.56	1870.55	0.23623	193.263	350.924	1778.8400000000001	2679.1099999999997
wina	L	suddenly	6.765000000000001	183.23	372.9	2623.23	3253.8	0.67707	182.707	381.772	2714.49	3271.51
wina	IY0	suddenly	6.82	183.54	492.52	2651.71	3223.57	1.0	183.264	1566.5055000000002	2845.435	3467.85
wina	D	and	6.925000000000001	169.8	382.87	2495.98	3158.37	0.64756	170.983	396.961	1758.365	2979.09
wina	IH1	skipped	7.13	272.19	532.36	2510.5	2875.04	0.8131	269.654	507.73449999999997	2114.395	2877.26
wina	P	skipped	7.215		526.95	2105.58	2732.97	0.56015	258.9855	519.798	1824.29	2695.08
wina	AE1	back	7.390000000000001	168.02	962.8	1998.25	3051.64	0.95829	177.648	950.593	2066.77	3078.17
wina	OW1	scolding	8.185		687.11	1273.96	3515.08	0.91349	335.752	581.7265	1148.44	3206.0299999999997
wina	L	scolding	8.280000000000001		653.63	1032.44	3600.59	0.69449	361.7985	628.855	1988.135	3186.545
wina	D	scolding	8.36	286.33	300.94	1199.84	3579.18	0.29517	293.0085	314.1095	1777.285	2738.5
wina	OW1	so	8.655	235.43	464.9	1031.7	3442.48	0.30812	226.26350000000002	467.46	1173.08	3150.05
wina	DH	that	9.21	187.15	349.22	2026.46	3116.26	0.5473	183.9425	358.832	1856.3600000000001	2802.16
wina	AH0	that	9.280000000000001	175.19	523.15	1927.49	3189.17	0.31118	174.132	519.833	1910.47	3069.7
wina	B	beth	9.465	235.12	477.92	1891.0	2676.92	0.63544	220.53	374.2605	1940.3600000000001	2836.135
wina	EH1	beth	9.57	233.2	905.65	1865.34	3022.18	1.0	226.687	715.6225	1747.31	3125.225
wina	L	looked	9.765	254.41	342.72	1066.83	3432.69	0.20054	254.718	323.304	1435.4	2917.58
wina	AH1	up	10.05	168.89	811.07	1633.13	3240.39	1.0	169.1985	729.3395	1636.715	3196.8500000000004
wina	AH1	the	11.025	197.92	421.51	1824.94	2733.86	0.51226	201.573	478.6365	1778.0500000000002	3067.23
wina	IH1	wistful	11.235	198.95	397.55	2005.96	2932.43	0.35325	197.6905	357.661	1909.48	2750.84
wina	L	wistful	11.465	248.06	255.48	1179.45	3184.07	0.09023	251.969	545.2764999999999	1936.2849999999999	3188.8900000000003
wina	EY1	face	11.675	186.27	551.33	2564.92	2887.46	0.78034	192.179	530.346	2454.67	2892.17
wina	HH	behind	11.95		1158.7	1647.26	2901.93	0.98328	213.218	1010.944	1538.645	2875.67
wina	AY1	behind	12.059999999999999	195.34	373.75	1249.96	1834.75	0.0	198.807	495.575	1698.46	2829.92
wina	AH0	the	12.219999999999999	227.4	374.78	1893.0	3019.5	0.45621	235.17149999999998	324.1535	1719.935	2702.165
wina	AH0	and	13.2	226.62	247.75	1600.54	2322.37	0.19713	221.5605	334.661	2248.56	3296.13
wina	B	beckoned	13.375	221.94	318.36	2121.07	3128.0	0.5181	223.2955	267.434	1645.67	2668.64
wina	EH1	beckoned	13.455	287.08	515.95	1493.52	2727.65	0.29654	294.251	679.451	2258.75	3145.28
wina	AH0	beckoned	13.649999999999999	300.6	396.93	1114.83	2412.6	0.31611	294.255	644.265	2261.49	3273.88
wina	IH1	with	13.825	200.71	392.49	2019.94	2877.13	0.34423	201.24	383.5465	1979.37	2855.255
wina	DH	with	13.89	199.81	326.83	2145.71	2938.24	0.54662	191.415	298.365	2072.76	3101.79
wina	EY1	a	13.965	176.97	531.35	2246.19	2802.39	0.7739	189.5515	516.1585	1868.165	2711.295
wina	R	reassuring	14.055	186.08	209.65	1659.47	2475.75	0.13545	184.65300000000002	304.265	1682.97	2531.02
wina	AH0	reassuring	14.24	273.67	359.17	2457.53	3085.62	0.55853	258.2735	1375.6395	2827.165	3527.325
wina	NG	reassuring	14.545	200.73	326.46	760.93	2284.08	0.28361	198.592	340.0845	1300.46	2561.33
wina	M	smile	14.75	231.07	294.61	1256.6	3403.97	0.36657	238.456	417.08	1351.22	2740.65
zoe	OW1	oh	1.6400000000000001	241.75	697.6	1252.86	3132.38	0.93356	242.035	615.343	1148.62	3129.01
zoe	B	but	1.84	215.54	278.51	1285.78	2929.92	0.28739	224.077	303.0235	1314.8200000000002	2777.6000000000004
zoe	AH1	but	1.895	247.89	672.5	1317.45	2833.28	0.7071	247.796	542.587	1384.42	2806.79
zoe	AE1	had	2.12	247.06	850.48	1577.53	2870.64	0.68025	244.1	757.384	1453.825	2863.105
zoe	D	had	2.18		736.53	1640.35	2890.88	0.8741	213.73700000000002	480.75	1668.9050000000002	2547.4049999999997
zoe	IY0	the	2.32	242.37	435.44	2429.86	2832.52	0.66866	243.1125	495.672	2222.6850000000004	2785.8050000000003
zoe	AA1	artisan	2.425	129.57	811.36	1450.89	2356.97	0.84474	127.91	763.322	1424.46	2240.4
zoe	T	artisan	2.565	265.36	386.06	1533.02	2360.53	0.34296	268.03	437.535	1464.91	2566.73
zoe	AH0	artisan	2.62	272.81	489.34	2097.13	3059.34	0.67652	275.697	430.206	1914.76	3110.61
zoe	AH0	artisan	2.835	282.76	493.97	1941.65	2976.33	0.64884	283.609	411.07000000000005	1980.1100000000001	3165.7250000000004
zoe	N	artisan	2.895	265.86	277.79	1471.54	2595.95	0.30519	265.663	278.538	1653.31	2716.295
zoe	HH	who	2.995		1019.02	2196.83	2945.48	1.0	262.955	544.428	1831.38	2645.61
zoe	UW1	who	3.11	253.64	330.76	1771.13	2743.48	0.42092	248.435	286.82050000000004	1694.325	2992.1
zoe	M	made	3.2249999999999996	225.58	232.98	1560.38	2325.35	0.33628	225.892	255.12	1666.67	2631.03
zoe	EY1	made	3.38	224.97	390.92	2507.84	2890.78	0.40045	225.48149999999998	386.194	2353.715	3111.245
zoe	M	me	3.57	217.73	242.78	1511.03	2468.04	0.34084	216.5875	238.37400000000002	1601.87	2610.5550000000003
zoe	IY1	me	3.69	214.81	643.37	2480.99	2929.17	1.0	215.91000000000003	538.2125000000001	2485.87	3872.42
zoe	EY1	created	4.035	215.86	617.02	2282.05	2924.84	0.86665	214.894	458.485	2296.06	2931.18
zoe	IH0	created	4.16	226.45	411.02	2139.89	2946.26	0.56664	227.121	370.352	2041.41	2900.44
zoe	M	me	4.295	210.78	242.26	1682.79	2467.72	0.38133	211.31	238.99900000000002	1614.04	2604.605
zoe	IY1	me	4.375	213.75	605.9	2590.38	3047.04	1.0	213.495	265.2025	2591.21	3337.16
zoe	N	instead	4.535	190.87	248.11	1789.28	2884.77	0.32699	192.60649999999998	231.02499999999998	1738.7150000000001	2714.55
zoe	EH1	instead	4.955	217.89	802.78	1963.08	2974.86	1.0	223.671	717.4780000000001	1815.67	2941.375
zoe	D	instead	5.105	203.87	550.76	1922.31	2980.48	0.7215	187.131	369.947	1821.53	3173.81
zoe	AH0	a	5.385	230.13	778.73	1526.63	3045.63	0.99039	219.6205	483.884	1445.655	2958.525
zoe	EH1	fair	5.775	213.74	731.69	1992.9	2681.86	0.89326	213.24	671.6034999999999	2154.605	3506.775
zoe	M	woman	6.18	187.62	259.15	1595.1	2641.96	0.38855	187.422	244.019	1649.8	2627.12
zoe	AH0	woman	6.265000000000001	179.29	452.41	1875.16	2881.56	0.5706	179.142	317.925	1742.34	2798.34
zoe	UW0	today	6.93	229.32	404.28	2089.6	2999.98	0.54512	223.64749999999998	294.4995	2005.8449999999998	3052.4300000000003
zoe	D	today	6.984999999999999		678.25	2146.96	2946.89	0.91014	213.6115	491.535	2118.84	3001.84
zoe	EY1	today	7.09	235.07	793.52	2023.89	2695.48	1.0	235.86	690.378	1866.57	2268.2
zoe	AY1	i	7.195	235.22	736.51	1882.46	2437.49	0.56969	235.282	562.607	1576.855	2354.4300000000003
zoe	W	would	7.25	231.51	408.11	1072.31	2655.59	0.4693	233.0735	404.95450000000005	1187.83	2635.09
zoe	D	would	7.380000000000001		251.06	1730.5	2586.3	0.3455	197.93	1057.0435	2319.51	3724.28
zoe	IY1	be	7.505	226.77	287.0	2506.95	2872.61	0.41357	225.368	328.234	2194.95	2738.42
zoe	W	wise	7.635	187.05	204.49	1060.28	2309.31	0.12238	201.776	272.178	1496.345	2653.565
zoe	AY1	wise	7.914999999999999	214.55	816.4	2022.88	2843.7	0.76012	214.71	693.921	2015.52	2868.21
zoe	Z	wise	8.184999999999999		961.93	2099.81	2936.54	0.65729	204.30450000000002	783.9615	2117.795	2968.045
zoe	AE1	and	8.344999999999999	212.69	701.27	1893.85	3051.92	0.95431	213.22500000000002	344.01599999999996	1684.8600000000001	2917.19
zoe	N	and	8.455	200.42	437.06	1864.11	2890.47	0.62811	202.019	1079.492	2412.5	3767.38
zoe	D	and	8.504999999999999	196.06	243.16	1937.55	2917.33	0.37816	191.0915	225.895	1535.97	2686.86
zoe	IY1	we	9.940000000000001	234.66	379.49	2341.5	2804.11	0.551	234.16250000000002	309.8215	1756.23	2732.67
zoe	W	would	10.0	217.41	300.64	1279.71	2745.46	0.33589	218.7375	294.45550000000003	1518.6950000000002	2639.84
zoe	D	would	10.120000000000001	220.37	301.13	1763.08	2665.96	0.40843	223.887	302.925	1237.26	2578.06
zoe	W	weave	10.195	195.56	221.37	1393.06	2509.36	0.22828	205.114	229.125	1576.91	2567.4049999999997
zoe	M	my	10.66	191.6	211.49	1605.99	2434.27	0.31119	188.983	286.826	1511.93	2516.49
zoe	AY1	my	10.75	205.8	673.18	2136.4	2850.13	0.56602	207.507	531.9715	2187.02	2800.215
zoe	EH1	friends	11.045	201.02	683.67	1853.41	2876.8	0.75137	201.082	564.606	1427.71	2758.78
zoe	AH0	and	11.42	207.34	587.91	1795.64	3020.33	0.75948	103.212	580.186	1760.11	3056.66
zoe	D	and	11.545		674.13	1760.92	2809.97	0.82803	198.44549999999998	474.187	1403.61	2879.58
zoe	AY1	i	11.795	183.59	839.93	1797.22	2835.76	0.70854	187.318	553.172	1892.325	2844.8450000000003
zoe	AE1	and	12.095		739.29	1777.06	2905.18	0.98619	199.6605	399.71	2070.39	3646.105
zoe	N	and	12.17	192.76	244.67	1995.94	3108.66	0.36515	196.122	225.057	1703.88	2809.8
